id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2756,NL_Solar,2030,10,5,8,-6.072
2757,NL_Solar,2030,10,9,12,-9.383999999999999
2758,NL_Solar,2030,10,13,16,-9.383999999999999
2759,NL_Solar,2030,10,17,20,-9.383999999999999
2760,NL_Solar,2030,10,21,24,-3.2568
2761,NL_Wind_Offshore,2030,1,1,4,-3.3284000000000002
2762,NL_Wind_Offshore,2030,1,5,8,-3.3284000000000002
2763,NL_Wind_Offshore,2030,1,9,12,-6.572
2764,NL_Wind_Offshore,2030,1,13,16,-3.3284000000000002
2765,NL_Wind_Offshore,2030,1,17,20,-3.3284000000000002
2766,NL_Wind_Offshore,2030,1,21,24,-3.3284000000000002
2767,NL_Wind_Offshore,2030,2,1,4,0.0
2768,NL_Wind_Offshore,2030,2,5,8,-2.0724
2769,NL_Wind_Offshore,2030,2,9,12,-2.0724
2770,NL_Wind_Offshore,2030,2,13,16,-4.092
2771,NL_Wind_Offshore,2030,2,17,20,-4.092
2772,NL_Wind_Offshore,2030,2,21,24,0.0
2773,NL_Wind_Offshore,2030,3,1,4,0.0
2774,NL_Wind_Offshore,2030,3,5,8,0.0
2775,NL_Wind_Offshore,2030,3,9,12,0.0
2776,NL_Wind_Offshore,2030,3,13,16,0.0
2777,NL_Wind_Offshore,2030,3,17,20,0.0
2778,NL_Wind_Offshore,2030,3,21,24,0.0
2779,NL_Wind_Offshore,2030,4,1,4,0.0
2780,NL_Wind_Offshore,2030,4,5,8,-1.4444000000000001
2781,NL_Wind_Offshore,2030,4,9,12,-1.4444000000000001
2782,NL_Wind_Offshore,2030,4,13,16,-1.4444000000000001
2783,NL_Wind_Offshore,2030,4,17,20,-1.4444000000000001
2784,NL_Wind_Offshore,2030,4,21,24,0.0
2785,NL_Wind_Offshore,2030,5,1,4,0.0
2786,NL_Wind_Offshore,2030,5,5,8,0.0
2787,NL_Wind_Offshore,2030,5,9,12,0.0
2788,NL_Wind_Offshore,2030,5,13,16,0.0
2789,NL_Wind_Offshore,2030,5,17,20,0.0
2790,NL_Wind_Offshore,2030,5,21,24,0.0
2791,NL_Wind_Offshore,2030,6,1,4,-1.1303999999999998
2792,NL_Wind_Offshore,2030,6,5,8,-1.1303999999999998
2793,NL_Wind_Offshore,2030,6,9,12,-1.1303999999999998
2794,NL_Wind_Offshore,2030,6,13,16,-1.1303999999999998
2795,NL_Wind_Offshore,2030,6,17,20,-1.1303999999999998
2796,NL_Wind_Offshore,2030,6,21,24,-1.1303999999999998
2797,NL_Wind_Offshore,2030,7,1,4,-4.588
2798,NL_Wind_Offshore,2030,7,5,8,-4.588
2799,NL_Wind_Offshore,2030,7,9,12,-4.588
2800,NL_Wind_Offshore,2030,7,13,16,-4.588
2801,NL_Wind_Offshore,2030,7,17,20,-7.251999999999999
2802,NL_Wind_Offshore,2030,7,21,24,-4.588
2803,NL_Wind_Offshore,2030,8,1,4,0.0
2804,NL_Wind_Offshore,2030,8,5,8,0.0
2805,NL_Wind_Offshore,2030,8,9,12,0.0
2806,NL_Wind_Offshore,2030,8,13,16,0.0
2807,NL_Wind_Offshore,2030,8,17,20,0.0
2808,NL_Wind_Offshore,2030,8,21,24,0.0
2809,NL_Wind_Offshore,2030,9,1,4,0.0
2810,NL_Wind_Offshore,2030,9,5,8,0.0
2811,NL_Wind_Offshore,2030,9,9,12,0.0
2812,NL_Wind_Offshore,2030,9,13,16,0.0
2813,NL_Wind_Offshore,2030,9,17,20,-2.7004
2814,NL_Wind_Offshore,2030,9,21,24,0.0
2815,NL_Wind_Offshore,2030,10,1,4,-5.704
2816,NL_Wind_Offshore,2030,10,5,8,-5.704
2817,NL_Wind_Offshore,2030,10,9,12,-9.015999999999998
2818,NL_Wind_Offshore,2030,10,13,16,-9.015999999999998
2819,NL_Wind_Offshore,2030,10,17,20,-9.015999999999998
2820,NL_Wind_Offshore,2030,10,21,24,-2.8888000000000003
2821,NL_Wind_Onshore,2030,1,1,4,-3.3284000000000002
2822,NL_Wind_Onshore,2030,1,5,8,-3.3284000000000002
2823,NL_Wind_Onshore,2030,1,9,12,-6.572
2824,NL_Wind_Onshore,2030,1,13,16,-3.3284000000000002
2825,NL_Wind_Onshore,2030,1,17,20,-3.3284000000000002
2826,NL_Wind_Onshore,2030,1,21,24,-3.3284000000000002
2827,NL_Wind_Onshore,2030,2,1,4,0.0
2828,NL_Wind_Onshore,2030,2,5,8,-2.0724
2829,NL_Wind_Onshore,2030,2,9,12,-2.0724
2830,NL_Wind_Onshore,2030,2,13,16,-4.092
2831,NL_Wind_Onshore,2030,2,17,20,-4.092
2832,NL_Wind_Onshore,2030,2,21,24,0.0
2833,NL_Wind_Onshore,2030,3,1,4,0.0
2834,NL_Wind_Onshore,2030,3,5,8,0.0
2835,NL_Wind_Onshore,2030,3,9,12,0.0
2836,NL_Wind_Onshore,2030,3,13,16,0.0
2837,NL_Wind_Onshore,2030,3,17,20,0.0
2838,NL_Wind_Onshore,2030,3,21,24,0.0
2839,NL_Wind_Onshore,2030,4,1,4,0.0
2840,NL_Wind_Onshore,2030,4,5,8,-1.4444000000000001
2841,NL_Wind_Onshore,2030,4,9,12,-1.4444000000000001
2842,NL_Wind_Onshore,2030,4,13,16,-1.4444000000000001
2843,NL_Wind_Onshore,2030,4,17,20,-1.4444000000000001
2844,NL_Wind_Onshore,2030,4,21,24,0.0
2845,NL_Wind_Onshore,2030,5,1,4,0.0
2846,NL_Wind_Onshore,2030,5,5,8,0.0
2847,NL_Wind_Onshore,2030,5,9,12,0.0
2848,NL_Wind_Onshore,2030,5,13,16,0.0
2849,NL_Wind_Onshore,2030,5,17,20,0.0
2850,NL_Wind_Onshore,2030,5,21,24,0.0
2851,NL_Wind_Onshore,2030,6,1,4,-1.1303999999999998
2852,NL_Wind_Onshore,2030,6,5,8,-1.1303999999999998
2853,NL_Wind_Onshore,2030,6,9,12,-1.1303999999999998
2854,NL_Wind_Onshore,2030,6,13,16,-1.1303999999999998
2855,NL_Wind_Onshore,2030,6,17,20,-1.1303999999999998
2856,NL_Wind_Onshore,2030,6,21,24,-1.1303999999999998
2857,NL_Wind_Onshore,2030,7,1,4,-4.588
2858,NL_Wind_Onshore,2030,7,5,8,-4.588
2859,NL_Wind_Onshore,2030,7,9,12,-4.588
2860,NL_Wind_Onshore,2030,7,13,16,-4.588
2861,NL_Wind_Onshore,2030,7,17,20,-7.251999999999999
2862,NL_Wind_Onshore,2030,7,21,24,-4.588
2863,NL_Wind_Onshore,2030,8,1,4,0.0
2864,NL_Wind_Onshore,2030,8,5,8,0.0
2865,NL_Wind_Onshore,2030,8,9,12,0.0
2866,NL_Wind_Onshore,2030,8,13,16,0.0
2867,NL_Wind_Onshore,2030,8,17,20,0.0
2868,NL_Wind_Onshore,2030,8,21,24,0.0
2869,NL_Wind_Onshore,2030,9,1,4,0.0
2870,NL_Wind_Onshore,2030,9,5,8,0.0
2871,NL_Wind_Onshore,2030,9,9,12,0.0
2872,NL_Wind_Onshore,2030,9,13,16,0.0
2873,NL_Wind_Onshore,2030,9,17,20,-2.7004
2874,NL_Wind_Onshore,2030,9,21,24,0.0
2875,NL_Wind_Onshore,2030,10,1,4,-5.704
2876,NL_Wind_Onshore,2030,10,5,8,-5.704
2877,NL_Wind_Onshore,2030,10,9,12,-9.015999999999998
2878,NL_Wind_Onshore,2030,10,13,16,-9.015999999999998
2879,NL_Wind_Onshore,2030,10,17,20,-9.015999999999998
2880,NL_Wind_Onshore,2030,10,21,24,-2.8888000000000003
2881,UK_Battery,2030,1,1,4,0.0
2882,UK_Battery,2030,1,5,8,0.0
2883,UK_Battery,2030,1,9,12,0.0
2884,UK_Battery,2030,1,13,16,0.0
2885,UK_Battery,2030,1,17,20,0.0
2886,UK_Battery,2030,1,21,24,0.0
2887,UK_Battery,2030,2,1,4,0.0
2888,UK_Battery,2030,2,5,8,0.0
2889,UK_Battery,2030,2,9,12,0.0
2890,UK_Battery,2030,2,13,16,0.0
2891,UK_Battery,2030,2,17,20,0.0
2892,UK_Battery,2030,2,21,24,0.0
2893,UK_Battery,2030,3,1,4,0.0
2894,UK_Battery,2030,3,5,8,0.0
2895,UK_Battery,2030,3,9,12,0.0
2896,UK_Battery,2030,3,13,16,0.0
2897,UK_Battery,2030,3,17,20,0.0
2898,UK_Battery,2030,3,21,24,0.0
2899,UK_Battery,2030,4,1,4,0.0
2900,UK_Battery,2030,4,5,8,0.0
2901,UK_Battery,2030,4,9,12,0.0
2902,UK_Battery,2030,4,13,16,0.0
2903,UK_Battery,2030,4,17,20,0.0
2904,UK_Battery,2030,4,21,24,0.0
2905,UK_Battery,2030,5,1,4,0.0
2906,UK_Battery,2030,5,5,8,0.0
2907,UK_Battery,2030,5,9,12,0.0
2908,UK_Battery,2030,5,13,16,0.0
2909,UK_Battery,2030,5,17,20,0.0
2910,UK_Battery,2030,5,21,24,0.0
2911,UK_Battery,2030,6,1,4,0.0
2912,UK_Battery,2030,6,5,8,0.0
2913,UK_Battery,2030,6,9,12,0.0
2914,UK_Battery,2030,6,13,16,0.0
2915,UK_Battery,2030,6,17,20,0.0
2916,UK_Battery,2030,6,21,24,0.0
2917,UK_Battery,2030,7,1,4,0.0
2918,UK_Battery,2030,7,5,8,0.0
2919,UK_Battery,2030,7,9,12,0.0
2920,UK_Battery,2030,7,13,16,0.0
2921,UK_Battery,2030,7,17,20,0.0
2922,UK_Battery,2030,7,21,24,0.0
2923,UK_Battery,2030,8,1,4,0.0
2924,UK_Battery,2030,8,5,8,0.0
2925,UK_Battery,2030,8,9,12,0.0
2926,UK_Battery,2030,8,13,16,0.0
2927,UK_Battery,2030,8,17,20,0.0
2928,UK_Battery,2030,8,21,24,0.0
2929,UK_Battery,2030,9,1,4,0.0
2930,UK_Battery,2030,9,5,8,0.0
2931,UK_Battery,2030,9,9,12,0.0
2932,UK_Battery,2030,9,13,16,0.0
2933,UK_Battery,2030,9,17,20,0.0
2934,UK_Battery,2030,9,21,24,0.0
2935,UK_Battery,2030,10,1,4,0.0
2936,UK_Battery,2030,10,5,8,0.0
2937,UK_Battery,2030,10,9,12,0.0
2938,UK_Battery,2030,10,13,16,0.0
2939,UK_Battery,2030,10,17,20,0.0
2940,UK_Battery,2030,10,21,24,0.0
2941,UK_CCGT,2030,1,1,4,0.0
2942,UK_CCGT,2030,1,5,8,0.0
2943,UK_CCGT,2030,1,9,12,0.0
2944,UK_CCGT,2030,1,13,16,0.0
2945,UK_CCGT,2030,1,17,20,0.0
2946,UK_CCGT,2030,1,21,24,0.0
2947,UK_CCGT,2030,2,1,4,0.0
2948,UK_CCGT,2030,2,5,8,0.0
2949,UK_CCGT,2030,2,9,12,0.0
2950,UK_CCGT,2030,2,13,16,0.0
2951,UK_CCGT,2030,2,17,20,0.0
2952,UK_CCGT,2030,2,21,24,0.0
2953,UK_CCGT,2030,3,1,4,0.0
2954,UK_CCGT,2030,3,5,8,0.0
2955,UK_CCGT,2030,3,9,12,0.0
2956,UK_CCGT,2030,3,13,16,0.0
2957,UK_CCGT,2030,3,17,20,0.0
2958,UK_CCGT,2030,3,21,24,0.0
2959,UK_CCGT,2030,4,1,4,0.0
2960,UK_CCGT,2030,4,5,8,0.0
2961,UK_CCGT,2030,4,9,12,0.0
2962,UK_CCGT,2030,4,13,16,0.0
2963,UK_CCGT,2030,4,17,20,0.0
2964,UK_CCGT,2030,4,21,24,0.0
2965,UK_CCGT,2030,5,1,4,0.0
2966,UK_CCGT,2030,5,5,8,0.0
2967,UK_CCGT,2030,5,9,12,0.0
2968,UK_CCGT,2030,5,13,16,0.0
2969,UK_CCGT,2030,5,17,20,0.0
2970,UK_CCGT,2030,5,21,24,0.0
2971,UK_CCGT,2030,6,1,4,0.0
2972,UK_CCGT,2030,6,5,8,0.0
2973,UK_CCGT,2030,6,9,12,0.0
2974,UK_CCGT,2030,6,13,16,0.0
2975,UK_CCGT,2030,6,17,20,0.0
2976,UK_CCGT,2030,6,21,24,0.0
2977,UK_CCGT,2030,7,1,4,0.0
2978,UK_CCGT,2030,7,5,8,0.0
2979,UK_CCGT,2030,7,9,12,-2.663999999999999
2980,UK_CCGT,2030,7,13,16,0.0
2981,UK_CCGT,2030,7,17,20,-2.663999999999999
2982,UK_CCGT,2030,7,21,24,0.0
2983,UK_CCGT,2030,8,1,4,0.0
2984,UK_CCGT,2030,8,5,8,0.0
2985,UK_CCGT,2030,8,9,12,0.0
2986,UK_CCGT,2030,8,13,16,0.0
2987,UK_CCGT,2030,8,17,20,0.0
2988,UK_CCGT,2030,8,21,24,0.0
2989,UK_CCGT,2030,9,1,4,0.0
2990,UK_CCGT,2030,9,5,8,0.0
2991,UK_CCGT,2030,9,9,12,0.0
2992,UK_CCGT,2030,9,13,16,0.0
2993,UK_CCGT,2030,9,17,20,0.0
2994,UK_CCGT,2030,9,21,24,0.0
2995,UK_CCGT,2030,10,1,4,0.0
2996,UK_CCGT,2030,10,5,8,0.0
2997,UK_CCGT,2030,10,9,12,-3.3119999999999985
2998,UK_CCGT,2030,10,13,16,0.0
2999,UK_CCGT,2030,10,17,20,-3.3119999999999985
3000,UK_CCGT,2030,10,21,24,0.0
3001,UK_Coal,2030,1,1,4,0.0
3002,UK_Coal,2030,1,5,8,0.0
3003,UK_Coal,2030,1,9,12,-3.2436000000000003
3004,UK_Coal,2030,1,13,16,0.0
3005,UK_Coal,2030,1,17,20,0.0
3006,UK_Coal,2030,1,21,24,0.0
3007,UK_Coal,2030,2,1,4,0.0
3008,UK_Coal,2030,2,5,8,0.0
3009,UK_Coal,2030,2,9,12,0.0
3010,UK_Coal,2030,2,13,16,-2.0195999999999996
3011,UK_Coal,2030,2,17,20,-2.0195999999999996
3012,UK_Coal,2030,2,21,24,0.0
3013,UK_Coal,2030,3,1,4,0.0
3014,UK_Coal,2030,3,5,8,0.0
3015,UK_Coal,2030,3,9,12,0.0
3016,UK_Coal,2030,3,13,16,0.0
3017,UK_Coal,2030,3,17,20,0.0
3018,UK_Coal,2030,3,21,24,0.0
3019,UK_Coal,2030,4,1,4,0.0
3020,UK_Coal,2030,4,5,8,0.0
3021,UK_Coal,2030,4,9,12,0.0
3022,UK_Coal,2030,4,13,16,0.0
3023,UK_Coal,2030,4,17,20,0.0
3024,UK_Coal,2030,4,21,24,0.0
3025,UK_Coal,2030,5,1,4,0.0
3026,UK_Coal,2030,5,5,8,0.0
3027,UK_Coal,2030,5,9,12,0.0
3028,UK_Coal,2030,5,13,16,0.0
3029,UK_Coal,2030,5,17,20,0.0
3030,UK_Coal,2030,5,21,24,0.0
3031,UK_Coal,2030,6,1,4,0.0
3032,UK_Coal,2030,6,5,8,0.0
3033,UK_Coal,2030,6,9,12,0.0
3034,UK_Coal,2030,6,13,16,0.0
3035,UK_Coal,2030,6,17,20,0.0
3036,UK_Coal,2030,6,21,24,0.0
3037,UK_Coal,2030,7,1,4,0.0
3038,UK_Coal,2030,7,5,8,0.0
3039,UK_Coal,2030,7,9,12,-4.928399999999999
3040,UK_Coal,2030,7,13,16,-2.2644
3041,UK_Coal,2030,7,17,20,-4.928399999999999
3042,UK_Coal,2030,7,21,24,-2.2644
3043,UK_Coal,2030,8,1,4,0.0
3044,UK_Coal,2030,8,5,8,0.0
3045,UK_Coal,2030,8,9,12,0.0
3046,UK_Coal,2030,8,13,16,0.0
3047,UK_Coal,2030,8,17,20,0.0
3048,UK_Coal,2030,8,21,24,0.0
3049,UK_Coal,2030,9,1,4,0.0
3050,UK_Coal,2030,9,5,8,0.0
3051,UK_Coal,2030,9,9,12,0.0
3052,UK_Coal,2030,9,13,16,0.0
3053,UK_Coal,2030,9,17,20,0.0
3054,UK_Coal,2030,9,21,24,0.0
3055,UK_Coal,2030,10,1,4,0.0
3056,UK_Coal,2030,10,5,8,0.0
3057,UK_Coal,2030,10,9,12,-6.127199999999998
3058,UK_Coal,2030,10,13,16,-2.8152
3059,UK_Coal,2030,10,17,20,-6.127199999999998
3060,UK_Coal,2030,10,21,24,0.0
3061,UK_Nuclear,2030,1,1,4,0.0
3062,UK_Nuclear,2030,1,5,8,0.0
3063,UK_Nuclear,2030,1,9,12,-5.2152
3064,UK_Nuclear,2030,1,13,16,-1.9716000000000002
3065,UK_Nuclear,2030,1,17,20,-1.9716000000000002
3066,UK_Nuclear,2030,1,21,24,0.0
3067,UK_Nuclear,2030,2,1,4,0.0
3068,UK_Nuclear,2030,2,5,8,0.0
3069,UK_Nuclear,2030,2,9,12,-1.2276000000000002
3070,UK_Nuclear,2030,2,13,16,-3.2472
3071,UK_Nuclear,2030,2,17,20,-3.2472
3072,UK_Nuclear,2030,2,21,24,0.0
3073,UK_Nuclear,2030,3,1,4,0.0
3074,UK_Nuclear,2030,3,5,8,0.0
3075,UK_Nuclear,2030,3,9,12,0.0
3076,UK_Nuclear,2030,3,13,16,0.0
3077,UK_Nuclear,2030,3,17,20,0.0
3078,UK_Nuclear,2030,3,21,24,0.0
3079,UK_Nuclear,2030,4,1,4,0.0
3080,UK_Nuclear,2030,4,5,8,0.0
3081,UK_Nuclear,2030,4,9,12,0.0
3082,UK_Nuclear,2030,4,13,16,0.0
3083,UK_Nuclear,2030,4,17,20,0.0
3084,UK_Nuclear,2030,4,21,24,0.0
3085,UK_Nuclear,2030,5,1,4,0.0
3086,UK_Nuclear,2030,5,5,8,0.0
3087,UK_Nuclear,2030,5,9,12,0.0
3088,UK_Nuclear,2030,5,13,16,0.0
3089,UK_Nuclear,2030,5,17,20,0.0
3090,UK_Nuclear,2030,5,21,24,0.0
3091,UK_Nuclear,2030,6,1,4,0.0
3092,UK_Nuclear,2030,6,5,8,0.0
3093,UK_Nuclear,2030,6,9,12,-0.6696
3094,UK_Nuclear,2030,6,13,16,0.0
3095,UK_Nuclear,2030,6,17,20,0.0
3096,UK_Nuclear,2030,6,21,24,0.0
3097,UK_Nuclear,2030,7,1,4,0.0
3098,UK_Nuclear,2030,7,5,8,-1.3764000000000003
3099,UK_Nuclear,2030,7,9,12,-6.304799999999999
3100,UK_Nuclear,2030,7,13,16,-3.6408000000000005
3101,UK_Nuclear,2030,7,17,20,-6.304799999999999
3102,UK_Nuclear,2030,7,21,24,-3.6408000000000005
3103,UK_Nuclear,2030,8,1,4,0.0
3104,UK_Nuclear,2030,8,5,8,0.0
3105,UK_Nuclear,2030,8,9,12,0.0
3106,UK_Nuclear,2030,8,13,16,0.0
3107,UK_Nuclear,2030,8,17,20,0.0
3108,UK_Nuclear,2030,8,21,24,0.0
3109,UK_Nuclear,2030,9,1,4,0.0
3110,UK_Nuclear,2030,9,5,8,0.0
3111,UK_Nuclear,2030,9,9,12,0.0
3112,UK_Nuclear,2030,9,13,16,0.0
3113,UK_Nuclear,2030,9,17,20,-1.5996000000000001
3114,UK_Nuclear,2030,9,21,24,0.0
3115,UK_Nuclear,2030,10,1,4,0.0
3116,UK_Nuclear,2030,10,5,8,-1.7112000000000003
3117,UK_Nuclear,2030,10,9,12,-7.838399999999998
3118,UK_Nuclear,2030,10,13,16,-4.526400000000001
3119,UK_Nuclear,2030,10,17,20,-7.838399999999998
3120,UK_Nuclear,2030,10,21,24,-1.7112000000000003
3121,UK_OCGT,2030,1,1,4,0.0
3122,UK_OCGT,2030,1,5,8,0.0
3123,UK_OCGT,2030,1,9,12,0.0
3124,UK_OCGT,2030,1,13,16,0.0
3125,UK_OCGT,2030,1,17,20,0.0
3126,UK_OCGT,2030,1,21,24,0.0
3127,UK_OCGT,2030,2,1,4,0.0
3128,UK_OCGT,2030,2,5,8,0.0
3129,UK_OCGT,2030,2,9,12,0.0
3130,UK_OCGT,2030,2,13,16,0.0
3131,UK_OCGT,2030,2,17,20,0.0
3132,UK_OCGT,2030,2,21,24,0.0
3133,UK_OCGT,2030,3,1,4,0.0
3134,UK_OCGT,2030,3,5,8,0.0
3135,UK_OCGT,2030,3,9,12,0.0
3136,UK_OCGT,2030,3,13,16,0.0
3137,UK_OCGT,2030,3,17,20,0.0
3138,UK_OCGT,2030,3,21,24,0.0
3139,UK_OCGT,2030,4,1,4,0.0
3140,UK_OCGT,2030,4,5,8,0.0
3141,UK_OCGT,2030,4,9,12,0.0
3142,UK_OCGT,2030,4,13,16,0.0
3143,UK_OCGT,2030,4,17,20,0.0
3144,UK_OCGT,2030,4,21,24,0.0
3145,UK_OCGT,2030,5,1,4,0.0
3146,UK_OCGT,2030,5,5,8,0.0
3147,UK_OCGT,2030,5,9,12,0.0
3148,UK_OCGT,2030,5,13,16,0.0
3149,UK_OCGT,2030,5,17,20,0.0
3150,UK_OCGT,2030,5,21,24,0.0
3151,UK_OCGT,2030,6,1,4,0.0
3152,UK_OCGT,2030,6,5,8,0.0
3153,UK_OCGT,2030,6,9,12,0.0
3154,UK_OCGT,2030,6,13,16,0.0
3155,UK_OCGT,2030,6,17,20,0.0
3156,UK_OCGT,2030,6,21,24,0.0
3157,UK_OCGT,2030,7,1,4,0.0
3158,UK_OCGT,2030,7,5,8,0.0
3159,UK_OCGT,2030,7,9,12,0.0
3160,UK_OCGT,2030,7,13,16,0.0
3161,UK_OCGT,2030,7,17,20,0.0
3162,UK_OCGT,2030,7,21,24,0.0
3163,UK_OCGT,2030,8,1,4,0.0
3164,UK_OCGT,2030,8,5,8,0.0
3165,UK_OCGT,2030,8,9,12,0.0
3166,UK_OCGT,2030,8,13,16,0.0
3167,UK_OCGT,2030,8,17,20,0.0
3168,UK_OCGT,2030,8,21,24,0.0
3169,UK_OCGT,2030,9,1,4,0.0
3170,UK_OCGT,2030,9,5,8,0.0
3171,UK_OCGT,2030,9,9,12,0.0
3172,UK_OCGT,2030,9,13,16,0.0
3173,UK_OCGT,2030,9,17,20,0.0
3174,UK_OCGT,2030,9,21,24,0.0
3175,UK_OCGT,2030,10,1,4,0.0
3176,UK_OCGT,2030,10,5,8,0.0
3177,UK_OCGT,2030,10,9,12,0.0
3178,UK_OCGT,2030,10,13,16,0.0
3179,UK_OCGT,2030,10,17,20,0.0
3180,UK_OCGT,2030,10,21,24,0.0
3181,UK_Solar,2030,1,1,4,-0.424
3182,UK_Solar,2030,1,5,8,-0.424
3183,UK_Solar,2030,1,9,12,-6.996
3184,UK_Solar,2030,1,13,16,-3.7524
3185,UK_Solar,2030,1,17,20,-3.7524
3186,UK_Solar,2030,1,21,24,-0.424
3187,UK_Solar,2030,2,1,4,-0.264
3188,UK_Solar,2030,2,5,8,-0.264
3189,UK_Solar,2030,2,9,12,-2.3364000000000003
3190,UK_Solar,2030,2,13,16,-4.356
3191,UK_Solar,2030,2,17,20,-4.356
3192,UK_Solar,2030,2,21,24,-0.264
3193,UK_Solar,2030,3,1,4,-0.232
3194,UK_Solar,2030,3,5,8,-0.232
3195,UK_Solar,2030,3,9,12,-0.232
3196,UK_Solar,2030,3,13,16,-0.232
3197,UK_Solar,2030,3,17,20,-0.232
3198,UK_Solar,2030,3,21,24,-0.232
3199,UK_Solar,2030,4,1,4,-0.184
3200,UK_Solar,2030,4,5,8,-0.184
3201,UK_Solar,2030,4,9,12,-0.184
3202,UK_Solar,2030,4,13,16,-0.184
3203,UK_Solar,2030,4,17,20,-0.184
3204,UK_Solar,2030,4,21,24,-0.184
3205,UK_Solar,2030,5,1,4,-0.41600000000000004
3206,UK_Solar,2030,5,5,8,-0.41600000000000004
3207,UK_Solar,2030,5,9,12,-0.41600000000000004
3208,UK_Solar,2030,5,13,16,-0.41600000000000004
3209,UK_Solar,2030,5,17,20,-0.41600000000000004
3210,UK_Solar,2030,5,21,24,-0.41600000000000004
3211,UK_Solar,2030,6,1,4,-0.14400000000000002
3212,UK_Solar,2030,6,5,8,-0.14400000000000002
3213,UK_Solar,2030,6,9,12,-1.2744
3214,UK_Solar,2030,6,13,16,-0.14400000000000002
3215,UK_Solar,2030,6,17,20,-0.14400000000000002
3216,UK_Solar,2030,6,21,24,-0.14400000000000002
3217,UK_Solar,2030,7,1,4,-0.296
3218,UK_Solar,2030,7,5,8,-2.6196
3219,UK_Solar,2030,7,9,12,-7.547999999999999
3220,UK_Solar,2030,7,13,16,-4.884
3221,UK_Solar,2030,7,17,20,-7.547999999999999
3222,UK_Solar,2030,7,21,24,-4.884
3223,UK_Solar,2030,8,1,4,-0.248
3224,UK_Solar,2030,8,5,8,-0.248
3225,UK_Solar,2030,8,9,12,-0.248
3226,UK_Solar,2030,8,13,16,-0.248
3227,UK_Solar,2030,8,17,20,-0.248
3228,UK_Solar,2030,8,21,24,-0.248
3229,UK_Solar,2030,9,1,4,-0.34400000000000003
3230,UK_Solar,2030,9,5,8,-0.34400000000000003
3231,UK_Solar,2030,9,9,12,-0.34400000000000003
3232,UK_Solar,2030,9,13,16,-0.34400000000000003
3233,UK_Solar,2030,9,17,20,-3.0444
3234,UK_Solar,2030,9,21,24,-0.34400000000000003
3235,UK_Solar,2030,10,1,4,-0.368
3236,UK_Solar,2030,10,5,8,-3.2568
3237,UK_Solar,2030,10,9,12,-9.383999999999999
3238,UK_Solar,2030,10,13,16,-6.072
3239,UK_Solar,2030,10,17,20,-9.383999999999999
3240,UK_Solar,2030,10,21,24,-3.2568
3241,UK_Wind_Offshore,2030,1,1,4,0.0
3242,UK_Wind_Offshore,2030,1,5,8,0.0
3243,UK_Wind_Offshore,2030,1,9,12,-6.572
3244,UK_Wind_Offshore,2030,1,13,16,-3.3284000000000002
3245,UK_Wind_Offshore,2030,1,17,20,-3.3284000000000002
3246,UK_Wind_Offshore,2030,1,21,24,0.0
3247,UK_Wind_Offshore,2030,2,1,4,0.0
3248,UK_Wind_Offshore,2030,2,5,8,0.0
3249,UK_Wind_Offshore,2030,2,9,12,-2.0724
3250,UK_Wind_Offshore,2030,2,13,16,-4.092
3251,UK_Wind_Offshore,2030,2,17,20,-4.092
3252,UK_Wind_Offshore,2030,2,21,24,0.0
3253,UK_Wind_Offshore,2030,3,1,4,0.0
3254,UK_Wind_Offshore,2030,3,5,8,0.0
3255,UK_Wind_Offshore,2030,3,9,12,0.0
3256,UK_Wind_Offshore,2030,3,13,16,0.0
3257,UK_Wind_Offshore,2030,3,17,20,0.0
3258,UK_Wind_Offshore,2030,3,21,24,0.0
3259,UK_Wind_Offshore,2030,4,1,4,0.0
3260,UK_Wind_Offshore,2030,4,5,8,0.0
3261,UK_Wind_Offshore,2030,4,9,12,0.0
3262,UK_Wind_Offshore,2030,4,13,16,0.0
3263,UK_Wind_Offshore,2030,4,17,20,0.0
3264,UK_Wind_Offshore,2030,4,21,24,0.0
3265,UK_Wind_Offshore,2030,5,1,4,0.0
3266,UK_Wind_Offshore,2030,5,5,8,0.0
3267,UK_Wind_Offshore,2030,5,9,12,0.0
3268,UK_Wind_Offshore,2030,5,13,16,0.0
3269,UK_Wind_Offshore,2030,5,17,20,0.0
3270,UK_Wind_Offshore,2030,5,21,24,0.0
3271,UK_Wind_Offshore,2030,6,1,4,0.0
3272,UK_Wind_Offshore,2030,6,5,8,0.0
3273,UK_Wind_Offshore,2030,6,9,12,-1.1303999999999998
3274,UK_Wind_Offshore,2030,6,13,16,0.0
3275,UK_Wind_Offshore,2030,6,17,20,0.0
3276,UK_Wind_Offshore,2030,6,21,24,0.0
3277,UK_Wind_Offshore,2030,7,1,4,0.0
3278,UK_Wind_Offshore,2030,7,5,8,-2.3236000000000003
3279,UK_Wind_Offshore,2030,7,9,12,-7.251999999999999
3280,UK_Wind_Offshore,2030,7,13,16,-4.588
3281,UK_Wind_Offshore,2030,7,17,20,-7.251999999999999
3282,UK_Wind_Offshore,2030,7,21,24,-4.588
3283,UK_Wind_Offshore,2030,8,1,4,0.0
3284,UK_Wind_Offshore,2030,8,5,8,0.0
3285,UK_Wind_Offshore,2030,8,9,12,0.0
3286,UK_Wind_Offshore,2030,8,13,16,0.0
3287,UK_Wind_Offshore,2030,8,17,20,0.0
